,id,file_path,text,label
3772,6693ce84gw1eyawt6oxd9j20c80j83zu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyawt6oxd9j20c80j83zu.jpg,"FHS

1.14: 00 REBARARSRR
2.14 : 30 rebate. (KEL
3.14 : 30 SPR

4.14 : 30 Sit HRBAM

RE

1.17 : 00 BAB ERBESLS
2.18 : 00 RAH

3.20: 00 SRAaWa , BABS
Ae

1.21: 00 Fis SB BRAS
2.22 : 30 RSBH

PI

LEGA MSR Ce Se
2 SHEB MEMORIA SAS ENTER
3S CHRIS

AS85018 RARE

SRA RAT,

JLABER",1
3773,6693ce84gw1eyb1na7xpuj20c80bujse.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyb1na7xpuj20c80bujse.jpg,no text,1
3774,6693ce84gw1eyb1nbjfy9j20br0ej40p.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyb1nbjfy9j20br0ej40p.jpg,no text,1
3775,6693ce84gw1eyb1ncsbd4j20c80c4765.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyb1ncsbd4j20c80c4765.jpg,no text,1
3776,6693ce84gw1eyb21mmiqbj20c80c8weu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyb21mmiqbj20c80c8weu.jpg,Real): REE? THA SG,1
3777,6693ce84gw1eyb21nfwx5j20c80c80tf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyb21nfwx5j20c80c80tf.jpg,"af eA i, & % of Fh
18% Bob Hh Bh
= ik PE hoch B wos + Bok",1
3778,6693ce84gw1eyba4isutxj208l0fawex.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyba4isutxj208l0fawex.jpg,no text,1
3779,6693ce84gw1eybxgqeh1oj20bl1b8n24.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eybxgqeh1oj20bl1b8n24.jpg,"WHRER

: 7RE30g. $82H30g,. 38%100g
BE. JAPSIB2009, KE

97;

LSTA , KARAS
ANE , EEBUPRARSEX,

230ETM , SAMAR E REM.
HSS, BBA , 38
Tea ABRZ.

ASTD , MAF ZK , 581055
#h, ae ezK , ORD IKE in
ASMARE , SIAR , BRR
PHOS.

iB

SATA , DAE. EEE

BRS

gene , MASBEAIEE
7H , HOMER Fe

S.25iFia , BEAR , AKARISA EH.

O.AUHIS , FAIUIARRAR , 9k ESRAUHRED

Fy.",1
3780,6693ce84gw1eychdprjjdj209q0e60ss.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eychdprjjdj209q0e60ss.jpg,no text,1
3781,6693ce84gw1eyd7rl5gumj20c80drq3y.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyd7rl5gumj20c80drq3y.jpg,"Ines A 2OTPPTIES

7. “0313” eR z

fit “XA-BeA”, EHP AA “I
A” RAD, EPS “RAT” ,
SHEAR “ikATrueTypesh” Wh, AiaER
Bis “RAMS” He “RARASS"" Ti, ie

Bric “Wire” JDRF CAEOA) .

Fa ah

ABR, iia “A-BR- eX
fet “ABR” SOMMER. wR

FHUEEAWEKG, AGRO ME MA"" tH,

FRAY PIP “GHENT” UR, mache.",1
3782,6693ce84gw1eydbwbia3ej20c8085wf4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydbwbia3ej20c8085wf4.jpg,no text,1
3783,6693ce84gw1eydd2yjcpaj20c80fgt9q.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydd2yjcpaj20c80fgt9q.jpg,"FI. $109, HSH

A: ASAT
REA, RTA SA
SEF, REF RRAER
A)MATEEK

SAR

|S RKIRENa",1
3784,6693ce84gw1eydf0ga836j20c80b074p.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydf0ga836j20c80b074p.jpg,no text,1
3785,6693ce84gw1eydf0hgnhxj20c80c0q3l.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydf0hgnhxj20c80c0q3l.jpg,no text,1
3786,6693ce84gw1eydhl6rzzsj20bl14jtcf.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydhl6rzzsj20bl14jtcf.jpg,"LeStret
2OREMAR , BSED SAT

SSI , RBAWAGER , NLA
, BAITS
BS SRE AIR

5.—*H Ui SRF
6 {CER

7 ACRES SREMA
8.FAPREEIRENE , XBR 2KARB--1053

P.
O.BGUR , BURY RAE",1
3787,6693ce84gw1eydhl7fw33j20bl0z0adh.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydhl7fw33j20bl0z0adh.jpg,"E RAS ALI2O0B5 , TSHSH.
2ERBARIBGRE. (KATH )

3 AWE BRAS , WR-BKST
aT.

43GB Am? , DARE.

A ila DWH RT
us,

CSB PHCHSEA , BIR SACRE.
7 AHEM ES BINS

8.2 PSUS , BMS
XH.",1
3788,6693ce84gw1eydhl8pwxjj20bl1a4q87.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eydhl8pwxjj20bl1a4q87.jpg,"RaweAS

ER: 38263-7\, A200
ian, SAE, AS Nae. As
JR. ae. He

LAMA. ah ESE 1 NSE

HFT E3D,

2.2 NEBR.

3S Ses MAREE,

ABREASABRSS.

SIERO RENO, HH

6.GERIER—F.
ee |

7.BRAURL , RANE
SAGER — ines , SEPIELE.

IEMA iS
10.8058R , BAGH.
11 ROAR, AGHA, BRD
Sh, KMD aa.

L2MAZE KA",1
3789,6693ce84gw1eye8azgayrj20c80bptar.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eye8azgayrj20c80bptar.jpg,"jai HIEWT 300g. ADAWER. MOH 250g. BAER. SATE. Fh

ae DEEAWT NIWA sERAIOKM ER syn Zea
DETARAT RS ORBANT MEA TRMRT RE TASTE
OWE EAA RRL, ERIC, RE
WR INHALT =e —
IDFA RARE EES, HYDE:",1
3790,6693ce84gw1eye8b0oeoaj20c809x765.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eye8b0oeoaj20c809x765.jpg,"SRT

tebh: CHM 500g. HIER. AEM. RHE. Gea. MBER.
Sa. ADEE. OKLA. FARE. ZENE. RE

DR: VAR DURE DPEAGRMT RG. AMT HE)
AAR SRT. SACATTEAUE 5) ECARD SS AEE HE 30 3}
ORTH, MARA DME HME! MeL rym
TWA 12) INK, PAAR 13) SE RBERO, DRC

1) RCE RR 1S) AOE RAEACR, PSE Arta @XKUM",1
3791,6693ce84gw1eye90nhkfdj20c80c840f.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eye90nhkfdj20c80c840f.jpg,"Seen REE
Al @’snee

a Ke

FREDTEAK, FETE, BACB
ROPE RAR SUHIBE, Palma eaiee
SRA ATE BIRR EERY SAS HEIARA o
SREB Res MISE, SAMAR
Eb, MiRBeIT LARS, BTS IEIE",1
3792,6693ce84gw1eyeepx66g7j20c80li0tt.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyeepx66g7j20c80li0tt.jpg,"[EIS ER]

Rit:

SER : STS1S-F AES AR

BRL: 2k500g

oR:

LSS THe.

2A KBB.

3. ADAVKER.

ASF 2-3 BAUR.
Shia aSiNaMA.",1
3793,6693ce84gw1eyehl33y0pj20b407f3z4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyehl33y0pj20b407f3z4.jpg,no text,1
3794,6693ce84gw1eyehl3o1ftj20c8085mxz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyehl3o1ftj20c8085mxz.jpg,no text,1
3795,6693ce84gw1eyem4978e2j20dw09c0ss.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyem4978e2j20dw09c0ss.jpg,"4

KATHE QELALT mm",1
3796,6693ce84gw1eyesbpaklhj207307y3ym.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyesbpaklhj207307y3ym.jpg,no text,1
3797,6693ce84gw1eyesbr8i5xj208c0d2wex.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyesbr8i5xj208c0d2wex.jpg,no text,1
3798,6693ce84gw1eyf9ex8wuzj20dw0igwiv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyf9ex8wuzj20dw0igwiv.jpg,no text,1
3799,6693ce84gw1eyf9ezn07oj20dw0hvn0d.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyf9ezn07oj20dw0hvn0d.jpg,no text,1
3800,6693ce84gw1eyfe6l0feej20c80azaa3.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfe6l0feej20c80azaa3.jpg,falBl/\,1
3801,6693ce84gw1eyfe6nfrhkj20c80axq30.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfe6nfrhkj20c80axq30.jpg,AGS,1
3802,6693ce84gw1eyfe6pfglzj20c80c8mxj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfe6pfglzj20c80c8mxj.jpg,"Ri, S—F",1
3803,6693ce84gw1eyfmmhpz7wj20c80c8jst.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfmmhpz7wj20c80c8jst.jpg,"Ck
He KE
Size

GASB {ATi29 ROS, BB
ERTL MI MSL AT. SAS
HSRASTS? GLANS LT
BOs. FZ. SALTSSHOS
Sk, BRICKS HSORE
AS. ZESSHS
RSH BRT
DFW, — FEO)
» KPC PRERH ARS
y &. MFSTHES.",1
3804,6693ce84gw1eyfqwdifzyj209a0dwjs6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfqwdifzyj209a0dwjs6.jpg,no text,1
3805,6693ce84gw1eyfqwe9cq5j20c80gqgmd.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfqwe9cq5j20c80gqgmd.jpg,no text,1
3806,6693ce84gw1eyfsiy3rptj20c80960u6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfsiy3rptj20c80960u6.jpg,no text,1
3807,6693ce84gw1eyfvfvfxdmj20c80hujt2.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfvfvfxdmj20c80hujt2.jpg,"2 Pas Siheat ee

Sia

Ba 1, rePNSeATTNS , SILAS
SROVEROTAAE , GENT ASEAY TSI RE OTRETTO
RLOUN RRP , MIS ARe.

mm 2. ASR, RRS bo , ARI.

EE 3. VASUERARA NER. BAER
PARR MERRIE , CAEARZ,
BS, QRZ, Me, BE
Pye Bet

M4. RULE, ARE, REMMAE
HESS.

ME 6, Lb. ELH
FER , S320,

M7. Lise ae,",1
3808,6693ce84gw1eyfvfw4ioxj20c80nrdi0.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyfvfw4ioxj20c80nrdi0.jpg,"2 Pas Shea ee
itm

KGARBARARIVA , LERNER
SUAS S ~

5): CREF?

&: MOREA RTELAZ,

B , SAO HAA SIE , SAR
BAK , SHRSIEE,
BAHAR RAID ?

S: BAAMSROAGIHE , RARIERET
EF, SIR ROSAS RCE, eS
BAS , SABRI.

MS (9: em ER?

S: PERMRF RSI , EE

Ob , RUB /Lpizk , FUL , SERS/ERR ; BIERIES
Fk , BHVKIEK.
GS i: Aes?

SERIE , APRA DIE
FAIRS , REARS MSIE , ATLL
WEDS , SBA.",1
3809,6693ce84gw1eygikl2xznj20c81svtg3.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygikl2xznj20c81svtg3.jpg,"HST AG
SRSREN A , MARAT HRA",1
3810,6693ce84gw1eygikng2bej20c88xikjl.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygikng2bej20c88xikjl.jpg,"80fett

SORKRARE
WSIS
iB , AB RARE
ARSON ATRIA

SOE trawl
ABARAT 2 —eeSeTT ANE aTT

ec

SOF tHE RUA
AIMEE RA

EMER SOF EAS
BENT LS See] Lee

SOc (teal
SSRa0sHae
Sa SHb PLAS bE

yee

Ears
FAT ERED AKL PSSM

BREE
BEC , IRR

SOE fty
FSA AER

SOF EMA

f
IE RBA

SSA

mae |

SORES
ROS ARIE E SS",1
3811,6693ce84gw1eygiko6bb8j20c82jkn9h.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygiko6bb8j20c82jkn9h.jpg,"BRE
FE FAER , REFAIEE

Tee , SAA , 44}
PRARISS, SEAT
Bere ADR, bi: RUSTE RMNGRALE | KEEN,
R-ESACABl *

ESS “Ra”",1
3812,6693ce84gw1eygni4955vj20c80gajs1.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygni4955vj20c80gajs1.jpg,no text,1
3813,6693ce84gw1eygnk25168j20c80v07cj.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygnk25168j20c80v07cj.jpg,"MTR BaF A

gee, WeRtth

ie ST. @T. BR. RES
MRSS, BR. ED

2D K
Bar EASA

SABER: APINIPL ABER
BBE Vite BA-RAR, PRANAB
Bir, ATSAh aS ShSSRAME
RSIIA Mt FAD

UBB RY: WATS SCLIN
AHA. BABRKPLEA RIOR
eae, RIP RICSUSIE; SORRITA mL,

UE ( ORAL

I), PURSE: (ROFRADPS. PA
701 Pts ), RA-BRIGER BRB.
DAML ACR BAT Kl, BS
BHGURTIOOEN, hi Dees.

SMAAB: iets MIP Ama
BBG, RAUADEREASIET ABS, ze
HSA MINS * AMDS ”, RRS
I. PAEBape » Dallekettahee
RAM. KB. DRIER
HEE, BS. BBWS RE

SRUAE: Bitte, PHAR
ZAMBASR, SAMARAS MIE
ERRIIRE? BAMAARTIR, HSER
ERTBR (HSS ):

BTHAEMF 3.6%;

EE}HBRAA 3.3x 3.6, 3.63.9.
3.9x42K8 4.5 SLIRY, BRS F
3.0% 3.3;

REb-BERA 3.03.3, 3.33.6;

ABRSAILALE RENE /\—m, ER 6—10
MPLA, BRA BASRAS:

BERR EDF 2.1K, PBR
1.5K;

BHR 4 FBKEE, RISA
2*2. 1.82.2.

cuss",1
3814,6693ce84gw1eygnk2ikllj20c80dcq62.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygnk2ikllj20c80dcq62.jpg,"Ze, Hees

DEBATE;

25 DERE TREN BibIA (aka
FBT x );

35 DETAR AB >3 SubheHy
ABE;

410 Dib THEA SHARAN.
(BAUS. UE. $I. watA;

530 STEN SABFR. Eb;

OF ERAT BEAM;

DAREMA LAR BAMA

a RESVNSK, RECAS, eA

cuss",1
3815,6693ce84gw1eygxf8c36aj20gs0b6jrt.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygxf8c36aj20gs0b6jrt.jpg,ORRMHIR,1
3816,6693ce84gw1eygy5u8c8dj20c80mfta9.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygy5u8c8dj20c80mfta9.jpg,"{AAS KAR, WIR, Bk, BAR
A, SSR iSabe , ABNF.",1
3817,6693ce84gw1eygzdcgmfaj20af0dwmy8.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygzdcgmfaj20af0dwmy8.jpg,"= RMiHER =

react

etl",1
3818,6693ce84gw1eygzdebx3nj20af0dw3zo.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eygzdebx3nj20af0dw3zo.jpg,no text,1
3819,6693ce84gw1eyhpa8hptmj20c808smy6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyhpa8hptmj20c808smy6.jpg,no text,1
3820,6693ce84gw1eyhprtybzqj20c80dl75m.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyhprtybzqj20c80dl75m.jpg,"nines A 2OTPPTIRIS

11 sien

wk. ME-TRE-#£AH, HRRAIA
$A, Rah “SSE” GAM, HA “SE” St, A
OU WR RR Rin — TAME, FAR
EMER CAUEMA. BE “MEE” ba
Thi, elas “RIE” BS, Mu “IE
1G"" BttwO, Emtte FERS SCE HE A SERIES
AHR. DEnReS “CHIE”, WIE “SIE
TR"" AAS “HR” BS, MAGERZE, ENFIE
SMERRMPE RR, APRS.

12. ABMS Rie
RM PRERIRAR, HORE
2H” Ba), Axe, RESCH MAT",1
3821,6693ce84gw1eyhwcuwmiej20c80gq411.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyhwcuwmiej20c80gq411.jpg,"SISSIES , ANLHBER , HAZRRA. Eee
FORCE i. AHH, Bart zk Re
AB. SAARI, PA DRAKE",1
3822,6693ce84gw1eyhxsaq4emj20c80lqmy5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyhxsaq4emj20c80lqmy5.jpg,"HAVIN? Fo
BEA

Ray

ra =
* Abewesizimaim",1
3823,6693ce84gw1eyi41wlvmbj208x085js2.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyi41wlvmbj208x085js2.jpg,"freeze
get
give
go
grow
hang
have/ has
hear
hit
hold
hurt

froze
got
gave
went
grew
hung
had
heard
hit
held
hurt:

frozen
got/gotten
given
gone
grown
hung
had
heard
hit
held

oourt

Sk
$2
ay
£,e
RAS, FR
, Bie
a
FR
1,
ap
6s",1
3824,6693ce84gw1eyi41xdtf0j208x0850te.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyi41xdtf0j208x0850te.jpg,"sweep swept swept #749

swim swam swum ik
take took taken ee
teach taught taught ®

tell told told ‘Sik

think thought thought #@, 8%
throw threw — thrown $3, #8, 8
understand understood understood = BBE

wake woke —_ woken 3
wear wore worn eR
win

RE",1
3825,6693ce84gw1eyi4ew080nj20c81900xg.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyi4ew080nj20c81900xg.jpg,"Benedict Cumberbatch (Martin Freeman

SHERLOCK

A NEW SLEUTH FOR THE 21ST CENTURY

| it

SEASON ONE
PRE i be)

SH, REE

SRB RLE",1
3826,6693ce84gw1eyi4ew8wi9j20c8190gq5.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyi4ew8wi9j20c8190gq5.jpg,"KNOW WHO'S BEHIND YOU

BOARDWALK

GAMEor [HR@NES

an eric new staies © sunoav.arnie7. 9m
AAA AV HERK",1
3827,6693ce84gw1eyi4ewsmo8j20c8190gpn.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyi4ewsmo8j20c8190gpn.jpg,"A NETFLIX ORIGINAL SERIES

HOUSE
of CARDS

ALL EPISODES
FEBRUARY 1
ONLY ON
WETFLIX",1
3828,6693ce84gw1eyirqqiqjtj20c80c0gn1.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyirqqiqjtj20c80c0gn1.jpg,BEE cc sco CRB,1
3829,6693ce84gw1eyj1lxdbngj206205o748.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyj1lxdbngj206205o748.jpg,no text,1
3830,6693ce84gw1eyj2320vw4j20bx0gmdgs.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyj2320vw4j20bx0gmdgs.jpg,"Siik+SM+ Set

NOR RLM K OO
SERAR

LIME*CUCUHBER*SPEARMINT

aR

ae
28
PSL Be
cual
a
Dok
sae) 1 COREA) a
BOR) aR

fe

1 mip ate 8
aRRFMEELOR

2 wORleeRASEe ans
Dok:

3 GAR Km mm
ca

4 GEIR LEBOMMKORME",1
3831,6693ce84gw1eyjd6epuecj20c80dw74v.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyjd6epuecj20c80dw74v.jpg,"StA

SESE (VIRGO Set FLA 0» SS TS
B- MARSMHERMNLS, DAMS SMa B
SRAM aR tin eae. FER, Hath
WR, WAMMHSS >",1
3832,6693ce84gw1eyjvawf6ijj20dw08zgn6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyjvawf6ijj20dw08zgn6.jpg,no text,1
3833,6693ce84gw1eyjzd13wdtj20c80ey401.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyjzd13wdtj20c80ey401.jpg,". 7 a
FAY aH

1, 3Sek , AES, BUA, BG , EMDR
Ae

2, Pala, KOS, MBER, ABR, ZA
AG, BAHASA, BSF RON

3, FINE , Bae",1
3834,6693ce84gw1eykl70sxwkj20c80icaba.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eykl70sxwkj20c80icaba.jpg,no text,1
3835,6693ce84gw1eykl7217inj20c80ifjsu.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eykl7217inj20c80ifjsu.jpg,no text,1
3836,6693ce84gw1eyl5gwwjy1j20bk0eyju4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyl5gwwjy1j20bk0eyju4.jpg,no text,1
3837,6693ce84gw1eyl5i6ltuwj20c80sedhk.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyl5i6ltuwj20c80sedhk.jpg,no text,1
3838,6693ce84gw1eyl5ib3e6kj20c80ed0to.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyl5ib3e6kj20c80ed0to.jpg,"<erwi
a eB

4

<FEWEAAT

eer
a 8

Wy
° ‘®
PFRLGRRBABLAATS
OR ak",1
3839,6693ce84gw1eymasqdxfnj20c80963zq.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eymasqdxfnj20c80963zq.jpg,no text,1
3840,6693ce84gw1eymkasxo2fj20c80nzabd.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eymkasxo2fj20c80nzabd.jpg,"HER he

f

it

SG! Rayeg 2
RUERES !

MIG, MIRAE NT o o",1
3841,6693ce84gw1eynb4pblm1j20c80c074u.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynb4pblm1j20c80c074u.jpg,no text,1
3842,6693ce84gw1eynssnesnsj20c80c6q3c.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynssnesnsj20c80c6q3c.jpg,no text,1
3843,6693ce84gw1eynssnku45j20c80c60th.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynssnku45j20c80c60th.jpg,no text,1
3844,6693ce84gw1eynvb31lc4j20a40a4wey.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynvb31lc4j20a40a4wey.jpg,no text,1
3845,6693ce84gw1eynvbyu479j208c08cglv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynvbyu479j208c08cglv.jpg,no text,1
3846,6693ce84gw1eynvbzebl3j206k06k746.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eynvbzebl3j206k06k746.jpg,no text,1
3847,6693ce84gw1eyonu9a0tej20c80gbjsz.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyonu9a0tej20c80gbjsz.jpg,"JUEAIMaxineBLT Mie, Done RtEnbaiDia tite,
PE HAR.",1
3848,6693ce84gw1eyovgfvtcwj20c80esdh6.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyovgfvtcwj20c80esdh6.jpg,"2 te-DEsh. SPR Bio. wot et Hest
Hm Sesef Feoveen, akepomet ett",1
3849,6693ce84gw1eyovgidt5sj20c80esdhd.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyovgidt5sj20c80esdhd.jpg,"6 RP HELMW BSR Romo. Hee
Bk tot Hees. 2 aj S Bed — ¥ we,
GaP L.",1
3850,6693ce84gw1eyozfpd4gbj20c80lqgnt.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyozfpd4gbj20c80lqgnt.jpg,no text,1
3851,6693ce84gw1eypoj7ilj7j20c80lrjt7.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eypoj7ilj7j20c80lrjt7.jpg,"RAC—RRA (tne: =
Be ih) WROTE, i
RSNA, MRA
ZHS, RPAIARAR
0B! AERA, HRP T A
S(MBRIFCTANRS,
R2—NEMEM, iiFIC
RSME Fh
He. AeStS, FER
DR REBRES, RS
BORMAN EBLE IF
RETELLING, MEA,
RS! RAMA F—TSFiB
#1 e.o@",1
3852,6693ce84gw1eyppxa52v0j20c8162abv.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyppxa52v0j20c8162abv.jpg,"<>

» «
KE
JTURE
» «
FEATHEI
» =a «

FRESH HUES BRUSHS",1
3853,6693ce84gw1eypsqf0r92j20c40fbabr.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eypsqf0r92j20c40fbabr.jpg,no text,1
3854,6693ce84gw1eyq9ibed7yj20c807a74z.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyq9ibed7yj20c807a74z.jpg,no text,1
3855,6693ce84gw1eyq9ibs0l4j20c808mwf4.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyq9ibs0l4j20c808mwf4.jpg,no text,1
3856,6693ce84gw1eyq9mftkrdj20bm0ic751.jpg,D:\DATASET\Text_Image_Checkworthy_Extn\weibo\nonrumor_images\6693ce84gw1eyq9mftkrdj20bm0ic751.jpg,UL MHOR,1
